D_Sub_resnet50_ur1.0_Joint_Con_me10_lr_0.0001_decay_1e-05_aug_pin_bsz_16_rsz_288_temp_0.08_SupCon_sampling_warmup_urSRC_0.1_fixedSRC_whole_data_cosine_trial_0,auc,0.9461333333333333,acc,0.85,f1,0.7727272727272727,time,57.308253049850464
D_Sub_resnet50_ur0.3_Joint_Con_me10_lr_0.0001_decay_1e-05_aug_pin_bsz_16_rsz_288_temp_0.08_SupCon_sampling_warmup_urSRC_0.5_fixedSRC_whole_data_cosine_trial_2,auc,0.9269333333333334,acc,0.845,f1,0.7479674796747966,time,216.7386360168457
D_Sub_resnet50_ur1.0_Joint_Con_me10_lr_0.0001_decay_1e-05_aug_pin_bsz_16_rsz_288_temp_0.08_SupCon_sampling_warmup_urSRC_0.1_whole_data_cosine_trial_0,auc,0.9473066666666667,acc,0.85,f1,0.765625,time,59.61772632598877
D_Sub_resnet50_ur0.3_Joint_Con_me10_lr_0.0001_decay_1e-05_aug_pin_bsz_16_rsz_288_temp_0.08_SupCon_sampling_warmup_urSRC_0.5_whole_data_cosine_trial_2,auc,0.9517866666666668,acc,0.88,f1,0.8153846153846154,time,221.35025334358215
D_Sub_resnet50_ur1.0_Joint_CE_me100_lr_0.0001_decay_1e-05_aug_pin_bsz_16_rsz_288_temp_0.08_sampling_unbalanced_urSRC_0.1_whole_data_cosine_trial_1,auc,0.9963733333333333,acc,0.97,f1,0.9594594594594594,time,444.0292418003082
D_Sub_resnet50_ur1.0_Joint_Con_me10_lr_0.0001_decay_1e-05_aug_pin_bsz_16_rsz_288_temp_0.08_SupCon_sampling_warmup_urSRC_0.1_fixedSRC_whole_data_cosine_trial_1,auc,0.95584,acc,0.82,f1,0.6842105263157895,time,59.78623628616333
D_Sub_resnet50_ur1.0_Joint_Con_me10_lr_0.0001_decay_1e-05_aug_pin_bsz_16_rsz_288_temp_0.08_SupCon_sampling_warmup_urSRC_0.1_whole_data_cosine_trial_1,auc,0.9201066666666666,acc,0.87,f1,0.8030303030303029,time,59.47526693344116
D_Sub_resnet50_ur1.0_Joint_CE_me100_lr_0.0001_decay_1e-05_aug_pin_bsz_16_rsz_288_temp_0.08_sampling_unbalanced_urSRC_0.3_fixedSRC_whole_data_cosine_trial_0,auc,0.9987199999999999,acc,0.96,f1,0.9436619718309859,time,518.4417626857758
D_Sub_resnet50_ur1.0_Joint_CE_me100_lr_0.0001_decay_1e-05_aug_pin_bsz_16_rsz_288_temp_0.08_sampling_unbalanced_urSRC_0.3_fixedSRC_whole_data_cosine_trial_1,auc,0.99744,acc,0.98,f1,0.9729729729729729,time,565.619710445404
D_Sub_resnet50_ur1.0_Joint_CE_me100_lr_0.0001_decay_1e-05_aug_pin_bsz_16_rsz_288_temp_0.08_sampling_unbalanced_urSRC_0.3_whole_data_cosine_trial_0,auc,0.9969066666666666,acc,0.98,f1,0.9726027397260273,time,520.6187512874603
D_Sub_resnet50_ur1.0_Joint_Con_me10_lr_0.0001_decay_1e-05_aug_pin_bsz_16_rsz_288_temp_0.08_SupCon_sampling_warmup_urSRC_0.3_fixedSRC_whole_data_cosine_trial_0,auc,0.9826133333333333,acc,0.945,f1,0.9241379310344828,time,93.09820914268494
D_Sub_resnet50_ur1.0_Joint_Con_me10_lr_0.0001_decay_1e-05_aug_pin_bsz_16_rsz_288_temp_0.08_SupCon_sampling_warmup_urSRC_0.3_whole_data_cosine_trial_0,auc,0.9892266666666667,acc,0.895,f1,0.8396946564885496,time,95.85295248031616
D_Sub_resnet50_ur0.3_Joint_CE_me100_lr_0.0001_decay_1e-05_aug_pin_bsz_16_rsz_288_temp_0.08_sampling_unbalanced_whole_data_cosine_trial_2,auc,0.9841066666666667,acc,0.93,f1,0.9014084507042254,time,1319.3141708374023
D_Sub_resnet50_ur1.0_Joint_CE_me100_lr_0.0001_decay_1e-05_aug_pin_bsz_16_rsz_288_temp_0.08_sampling_unbalanced_urSRC_0.3_whole_data_cosine_trial_1,auc,0.9968,acc,0.98,f1,0.9729729729729729,time,570.6303043365479
D_Sub_resnet50_ur1.0_Joint_Con_me10_lr_0.0001_decay_1e-05_aug_pin_bsz_16_rsz_288_temp_0.08_SupCon_sampling_warmup_urSRC_0.3_fixedSRC_whole_data_cosine_trial_1,auc,0.9661866666666667,acc,0.885,f1,0.8270676691729324,time,102.35423111915588
D_Sub_resnet50_ur1.0_Joint_Con_me10_lr_0.0001_decay_1e-05_aug_pin_bsz_16_rsz_288_temp_0.08_SupCon_sampling_warmup_urSRC_0.3_whole_data_cosine_trial_1,auc,0.9923200000000001,acc,0.87,f1,0.7936507936507936,time,103.81718254089355
D_Sub_resnet50_ur1.0_Joint_CE_me100_lr_0.0001_decay_1e-05_aug_pin_bsz_16_rsz_288_temp_0.08_sampling_unbalanced_urSRC_0.5_fixedSRC_whole_data_cosine_trial_0,auc,0.9988266666666666,acc,0.97,f1,0.9589041095890412,time,625.5641593933105
D_Sub_resnet50_ur0.3_Joint_Con_me10_lr_0.0001_decay_1e-05_aug_pin_bsz_16_rsz_288_temp_0.08_SupCon_sampling_warmup_whole_data_cosine_trial_2,auc,0.9698133333333334,acc,0.905,f1,0.8633093525179856,time,410.7139194011688
D_Sub_resnet50_ur1.0_Joint_CE_me100_lr_0.0001_decay_1e-05_aug_pin_bsz_16_rsz_288_temp_0.08_sampling_unbalanced_urSRC_0.5_whole_data_cosine_trial_0,auc,0.9978666666666667,acc,0.98,f1,0.9729729729729729,time,623.8504343032837
D_Sub_resnet50_ur1.0_Joint_CE_me100_lr_0.0001_decay_1e-05_aug_pin_bsz_16_rsz_288_temp_0.08_sampling_unbalanced_urSRC_0.5_fixedSRC_whole_data_cosine_trial_1,auc,0.9990399999999999,acc,0.965,f1,0.9510489510489509,time,696.2266535758972
D_Sub_resnet50_ur1.0_Joint_Con_me10_lr_0.0001_decay_1e-05_aug_pin_bsz_16_rsz_288_temp_0.08_SupCon_sampling_warmup_urSRC_0.5_fixedSRC_whole_data_cosine_trial_0,auc,0.9915733333333333,acc,0.935,f1,0.9064748201438849,time,127.26378774642944
D_Sub_resnet50_ur1.0_Joint_Con_me10_lr_0.0001_decay_1e-05_aug_pin_bsz_16_rsz_288_temp_0.08_SupCon_sampling_warmup_urSRC_0.5_whole_data_cosine_trial_0,auc,0.9902933333333332,acc,0.945,f1,0.9219858156028369,time,128.91065526008606
D_Sub_resnet50_ur1.0_CE_me200_lr_0.0001_decay_1e-05_aug_pin_bsz_16_rsz_288_temp_0.08_sampling_unbalanced_whole_data_cosine_trial_2,auc,0.9970133333333333,acc,0.965,f1,0.9523809523809524,time,1201.4887108802795
D_Sub_resnet50_ur1.0_Joint_CE_me100_lr_0.0001_decay_1e-05_aug_pin_bsz_16_rsz_288_temp_0.08_sampling_unbalanced_urSRC_0.5_whole_data_cosine_trial_1,auc,0.9988266666666666,acc,0.96,f1,0.9436619718309859,time,691.4839961528778
D_Sub_resnet50_ur1.0_Joint_Con_me10_lr_0.0001_decay_1e-05_aug_pin_bsz_16_rsz_288_temp_0.08_SupCon_sampling_warmup_urSRC_0.5_fixedSRC_whole_data_cosine_trial_1,auc,0.99072,acc,0.94,f1,0.9178082191780823,time,141.3887116909027
D_Sub_resnet50_ur1.0_Joint_Con_me10_lr_0.0001_decay_1e-05_aug_pin_bsz_16_rsz_288_temp_0.08_SupCon_sampling_warmup_urSRC_0.5_whole_data_cosine_trial_1,auc,0.9965866666666667,acc,0.965,f1,0.9517241379310346,time,141.92031574249268
D_Sub_resnet50_ur1.0_Joint_CE_me100_lr_0.0001_decay_1e-05_aug_pin_bsz_16_rsz_288_temp_0.08_sampling_unbalanced_whole_data_cosine_trial_0,auc,0.9985066666666667,acc,0.96,f1,0.9436619718309859,time,861.2553105354309
D_Sub_resnet50_ur1.0_Joint_Con_me10_lr_0.0001_decay_1e-05_aug_pin_bsz_16_rsz_288_temp_0.08_SupCon_sampling_warmup_whole_data_cosine_trial_0,auc,0.9959466666666668,acc,0.975,f1,0.9659863945578231,time,219.79400634765625
D_Sub_resnet50_ur1.0_CE_transfer_me200_lr_0.0001_decay_1e-05_aug_pin_bsz_16_rsz_288_temp_0.08_sampling_unbalanced_whole_data_cosine_trial_2,auc,0.9985066666666667,acc,0.98,f1,0.9726027397260273,time,1171.5963776111603
D_Sub_resnet50_ur1.0_Joint_CE_me100_lr_0.0001_decay_1e-05_aug_pin_bsz_16_rsz_288_temp_0.08_sampling_unbalanced_whole_data_cosine_trial_1,auc,0.9986133333333334,acc,0.99,f1,0.9864864864864865,time,935.1547753810883
D_Sub_resnet50_ur1.0_Joint_Con_me10_lr_0.0001_decay_1e-05_aug_pin_bsz_16_rsz_288_temp_0.08_SupCon_sampling_warmup_whole_data_cosine_trial_1,auc,0.99648,acc,0.96,f1,0.9444444444444444,time,220.6272532939911
D_Sub_resnet50_ur1.0_Joint_CE_me100_lr_0.0001_decay_1e-05_aug_pin_bsz_16_rsz_288_temp_0.08_sampling_unbalanced_urSRC_0.1_fixedSRC_whole_data_cosine_trial_2,auc,0.9986133333333334,acc,0.985,f1,0.9798657718120806,time,610.083283662796
D_Sub_resnet50_ur1.0_Joint_CE_me100_lr_0.0001_decay_1e-05_aug_pin_bsz_16_rsz_288_temp_0.08_sampling_unbalanced_urSRC_0.1_whole_data_cosine_trial_2,auc,0.9976533333333333,acc,0.985,f1,0.9801324503311258,time,500.6115462779999
D_Sub_resnet50_ur1.0_Joint_Con_me10_lr_0.0001_decay_1e-05_aug_pin_bsz_16_rsz_288_temp_0.08_SupCon_sampling_warmup_urSRC_0.1_fixedSRC_whole_data_cosine_trial_2,auc,0.9153066666666667,acc,0.82,f1,0.7464788732394366,time,63.044652462005615
D_Sub_resnet50_ur1.0_Joint_Con_me10_lr_0.0001_decay_1e-05_aug_pin_bsz_16_rsz_288_temp_0.08_SupCon_sampling_warmup_urSRC_0.1_whole_data_cosine_trial_2,auc,0.9488,acc,0.86,f1,0.7846153846153845,time,64.36768531799316
D_Sub_resnet50_ur1.0_Joint_CE_me100_lr_0.0001_decay_1e-05_aug_pin_bsz_16_rsz_288_temp_0.08_sampling_unbalanced_urSRC_0.3_fixedSRC_whole_data_cosine_trial_2,auc,0.9984,acc,0.965,f1,0.9530201342281879,time,610.4054958820343
D_Sub_resnet50_ur1.0_Joint_CE_me100_lr_0.0001_decay_1e-05_aug_pin_bsz_16_rsz_288_temp_0.08_sampling_unbalanced_urSRC_0.3_whole_data_cosine_trial_2,auc,0.9981866666666666,acc,0.97,f1,0.9589041095890412,time,603.9233274459839
D_Sub_resnet50_ur1.0_Joint_Con_me10_lr_0.0001_decay_1e-05_aug_pin_bsz_16_rsz_288_temp_0.08_SupCon_sampling_warmup_urSRC_0.3_fixedSRC_whole_data_cosine_trial_2,auc,0.9800533333333333,acc,0.905,f1,0.8613138686131386,time,107.31640195846558
D_Sub_resnet50_ur1.0_Joint_Con_me10_lr_0.0001_decay_1e-05_aug_pin_bsz_16_rsz_288_temp_0.08_SupCon_sampling_warmup_urSRC_0.3_whole_data_cosine_trial_2,auc,0.9905066666666666,acc,0.945,f1,0.9251700680272109,time,108.27247619628906
D_Sub_resnet50_ur1.0_Joint_CE_me100_lr_0.0001_decay_1e-05_aug_pin_bsz_16_rsz_288_temp_0.08_sampling_unbalanced_urSRC_0.5_fixedSRC_whole_data_cosine_trial_2,auc,0.9970133333333333,acc,0.965,f1,0.9510489510489509,time,729.3800663948059
D_Sub_resnet50_ur1.0_Joint_CE_me100_lr_0.0001_decay_1e-05_aug_pin_bsz_16_rsz_288_temp_0.08_sampling_unbalanced_urSRC_0.5_whole_data_cosine_trial_2,auc,0.9984,acc,0.98,f1,0.9729729729729729,time,731.7105686664581
D_Sub_resnet50_ur1.0_Joint_Con_me10_lr_0.0001_decay_1e-05_aug_pin_bsz_16_rsz_288_temp_0.08_SupCon_sampling_warmup_urSRC_0.5_fixedSRC_whole_data_cosine_trial_2,auc,0.9914666666666667,acc,0.945,f1,0.9241379310344828,time,151.97821521759033
D_Sub_resnet50_ur1.0_Joint_Con_me10_lr_0.0001_decay_1e-05_aug_pin_bsz_16_rsz_288_temp_0.08_SupCon_sampling_warmup_urSRC_0.5_whole_data_cosine_trial_2,auc,0.9957333333333334,acc,0.93,f1,0.898550724637681,time,149.19910287857056
D_Sub_resnet50_ur1.0_Joint_CE_me100_lr_0.0001_decay_1e-05_aug_pin_bsz_16_rsz_288_temp_0.08_sampling_unbalanced_whole_data_cosine_trial_2,auc,0.9995733333333333,acc,0.975,f1,0.9659863945578231,time,1039.4010021686554
D_Sub_resnet50_ur1.0_Joint_Con_me10_lr_0.0001_decay_1e-05_aug_pin_bsz_16_rsz_288_temp_0.08_SupCon_sampling_warmup_whole_data_cosine_trial_2,auc,0.9960533333333333,acc,0.97,f1,0.9589041095890412,time,258.3427662849426
D_Sub_resnet50_ur0.1_Joint_Con_me100_lr_0.0001_decay_1e-05_aug_pin_bsz_16_rsz_288_temp_0.08_SupCon_sampling_warmup_urSRC_0.1_whole_data_cosine_trial_1,auc,0.8720000000000001,acc,0.815,f1,0.7516778523489932,time,415.3298215866089
D_Sub_resnet50_ur0.1_Joint_Con_me100_lr_0.0001_decay_1e-05_aug_pin_bsz_16_rsz_288_temp_0.08_SupCon_sampling_warmup_urSRC_0.1_whole_data_cosine_trial_0,auc,0.9386666666666668,acc,0.84,f1,0.7922077922077922,time,454.3544690608978
D_Sub_resnet50_ur0.1_Joint_Con_me100_lr_0.0001_decay_1e-05_aug_pin_bsz_16_rsz_288_temp_0.08_SupCon_sampling_warmup_urSRC_0.1_whole_data_cosine_trial_2,auc,0.9374933333333333,acc,0.875,f1,0.8275862068965518,time,530.417001247406
D_Sub_resnet50_ur0.1_Joint_Con_me100_lr_0.0001_decay_1e-05_aug_pin_bsz_16_rsz_288_temp_0.08_SupCon_sampling_warmup_urSRC_0.3_whole_data_cosine_trial_1,auc,0.9223466666666666,acc,0.86,f1,0.8,time,960.1897687911987
D_Sub_resnet50_ur0.1_Joint_Con_me100_lr_0.0001_decay_1e-05_aug_pin_bsz_16_rsz_288_temp_0.08_SupCon_sampling_warmup_urSRC_0.3_whole_data_cosine_trial_0,auc,0.9415466666666668,acc,0.86,f1,0.7812499999999999,time,934.7346262931824
D_Sub_resnet50_ur0.1_Joint_Con_me100_lr_0.0001_decay_1e-05_aug_pin_bsz_16_rsz_288_temp_0.08_SupCon_sampling_warmup_urSRC_0.3_whole_data_cosine_trial_2,auc,0.9381333333333333,acc,0.88,f1,0.8260869565217391,time,1471.894231557846
D_Sub_resnet50_ur0.1_Joint_Con_me100_lr_0.0001_decay_1e-05_aug_pin_bsz_16_rsz_288_temp_0.08_SupCon_sampling_warmup_urSRC_0.5_whole_data_cosine_trial_0,auc,0.9780266666666666,acc,0.9,f1,0.846153846153846,time,1391.4921641349792
D_Sub_resnet50_ur0.1_Joint_Con_me100_lr_0.0001_decay_1e-05_aug_pin_bsz_16_rsz_288_temp_0.08_SupCon_sampling_warmup_urSRC_0.5_whole_data_cosine_trial_1,auc,0.9654400000000001,acc,0.905,f1,0.8652482269503545,time,1502.5059943199158
D_Sub_resnet50_ur0.1_Joint_Con_me100_lr_0.0001_decay_1e-05_aug_pin_bsz_16_rsz_288_temp_0.08_SupCon_sampling_warmup_urSRC_0.5_whole_data_cosine_trial_2,auc,0.9472,acc,0.905,f1,0.8671328671328671,time,2406.93754863739
D_Sub_resnet50_ur0.1_Joint_Con_me100_lr_0.0001_decay_1e-05_aug_pin_bsz_16_rsz_288_temp_0.08_SupCon_sampling_warmup_whole_data_cosine_trial_0,auc,0.9803733333333333,acc,0.925,f1,0.8936170212765958,time,2528.316811800003
D_Sub_resnet50_ur0.1_Joint_Con_me100_lr_0.0001_decay_1e-05_aug_pin_bsz_16_rsz_288_temp_0.08_SupCon_sampling_warmup_whole_data_cosine_trial_1,auc,0.9853866666666666,acc,0.915,f1,0.8759124087591241,time,2715.844426870346
D_Sub_resnet50_ur0.3_Joint_Con_me100_lr_0.0001_decay_1e-05_aug_pin_bsz_16_rsz_288_temp_0.08_SupCon_sampling_warmup_urSRC_0.1_whole_data_cosine_trial_0,auc,0.9749333333333334,acc,0.91,f1,0.8656716417910447,time,404.4178500175476
D_Sub_resnet50_ur0.3_Joint_Con_me100_lr_0.0001_decay_1e-05_aug_pin_bsz_16_rsz_288_temp_0.08_SupCon_sampling_warmup_urSRC_0.1_whole_data_cosine_trial_1,auc,0.9748266666666667,acc,0.875,f1,0.8,time,415.84489369392395
D_Sub_resnet50_ur0.3_Joint_Con_me100_lr_0.0001_decay_1e-05_aug_pin_bsz_16_rsz_288_temp_0.08_SupCon_sampling_warmup_urSRC_0.3_whole_data_cosine_trial_0,auc,0.98976,acc,0.88,f1,0.8095238095238095,time,850.9345197677612
D_Sub_resnet50_ur0.3_Joint_Con_me100_lr_0.0001_decay_1e-05_aug_pin_bsz_16_rsz_288_temp_0.08_SupCon_sampling_warmup_urSRC_0.3_whole_data_cosine_trial_1,auc,0.9867733333333334,acc,0.93,f1,0.898550724637681,time,921.3314082622528
D_Sub_resnet50_ur0.3_Joint_Con_me100_lr_0.0001_decay_1e-05_aug_pin_bsz_16_rsz_288_temp_0.08_SupCon_sampling_warmup_urSRC_0.5_whole_data_cosine_trial_0,auc,0.9879466666666666,acc,0.91,f1,0.8636363636363636,time,1144.3787307739258
D_Sub_resnet50_ur0.3_Joint_Con_me100_lr_0.0001_decay_1e-05_aug_pin_bsz_16_rsz_288_temp_0.08_SupCon_sampling_warmup_urSRC_0.5_whole_data_cosine_trial_1,auc,0.9943466666666667,acc,0.91,f1,0.8636363636363636,time,1326.389536857605
D_Sub_resnet50_ur0.1_Joint_Con_me100_lr_0.0001_decay_1e-05_aug_pin_bsz_16_rsz_288_temp_0.08_SupCon_sampling_warmup_whole_data_cosine_trial_2,auc,0.9633066666666668,acc,0.91,f1,0.8656716417910447,time,4713.552200317383
D_Sub_resnet50_ur0.3_Joint_Con_me100_lr_0.0001_decay_1e-05_aug_pin_bsz_16_rsz_288_temp_0.08_SupCon_sampling_warmup_whole_data_cosine_trial_0,auc,0.9906133333333333,acc,0.93,f1,0.898550724637681,time,2098.6560957431793
D_Sub_resnet50_ur0.3_Joint_Con_me100_lr_0.0001_decay_1e-05_aug_pin_bsz_16_rsz_288_temp_0.08_SupCon_sampling_warmup_urSRC_0.1_whole_data_cosine_trial_2,auc,0.9800533333333334,acc,0.915,f1,0.8776978417266187,time,705.2864375114441
D_Sub_resnet50_ur1.0_Joint_Con_me100_lr_0.0001_decay_1e-05_aug_pin_bsz_16_rsz_288_temp_0.08_SupCon_sampling_warmup_urSRC_0.1_whole_data_cosine_trial_0,auc,0.9962666666666666,acc,0.975,f1,0.9655172413793104,time,557.6634299755096
D_Sub_resnet50_ur0.3_Joint_Con_me100_lr_0.0001_decay_1e-05_aug_pin_bsz_16_rsz_288_temp_0.08_SupCon_sampling_warmup_whole_data_cosine_trial_1,auc,0.99456,acc,0.935,f1,0.9051094890510949,time,2515.910256385803
D_Sub_resnet50_ur1.0_Joint_Con_me100_lr_0.0001_decay_1e-05_aug_pin_bsz_16_rsz_288_temp_0.08_SupCon_sampling_warmup_urSRC_0.3_whole_data_cosine_trial_0,auc,0.9991466666666666,acc,0.965,f1,0.9517241379310346,time,896.4556667804718
D_Sub_resnet50_ur1.0_Joint_Con_me100_lr_0.0001_decay_1e-05_aug_pin_bsz_16_rsz_288_temp_0.08_SupCon_sampling_warmup_urSRC_0.1_whole_data_cosine_trial_1,auc,0.9975466666666666,acc,0.97,f1,0.9589041095890412,time,621.3035914897919
D_Sub_resnet50_ur0.3_Joint_Con_me100_lr_0.0001_decay_1e-05_aug_pin_bsz_16_rsz_288_temp_0.08_SupCon_sampling_warmup_urSRC_0.3_whole_data_cosine_trial_2,auc,0.98944,acc,0.92,f1,0.8840579710144927,time,1713.7670350074768
D_Sub_resnet50_ur1.0_Joint_Con_me100_lr_0.0001_decay_1e-05_aug_pin_bsz_16_rsz_288_temp_0.08_SupCon_sampling_warmup_urSRC_0.5_whole_data_cosine_trial_0,auc,0.9978666666666667,acc,0.965,f1,0.9517241379310346,time,1224.1606879234314
D_Sub_resnet50_ur1.0_Joint_Con_me100_lr_0.0001_decay_1e-05_aug_pin_bsz_16_rsz_288_temp_0.08_SupCon_sampling_warmup_urSRC_0.3_whole_data_cosine_trial_1,auc,0.9990399999999999,acc,0.975,f1,0.9655172413793104,time,1111.6137278079987
D_Sub_resnet50_ur0.3_Joint_Con_me100_lr_0.0001_decay_1e-05_aug_pin_bsz_16_rsz_288_temp_0.08_SupCon_sampling_warmup_urSRC_0.5_whole_data_cosine_trial_2,auc,0.9885866666666667,acc,0.885,f1,0.821705426356589,time,2545.455337524414
D_Sub_resnet50_ur1.0_Joint_Con_me100_lr_0.0001_decay_1e-05_aug_pin_bsz_16_rsz_288_temp_0.08_SupCon_sampling_warmup_urSRC_0.5_whole_data_cosine_trial_1,auc,0.9988266666666666,acc,0.98,f1,0.9729729729729729,time,1634.2038753032684
D_Sub_resnet50_ur1.0_Joint_Con_me100_lr_0.0001_decay_1e-05_aug_pin_bsz_16_rsz_288_temp_0.08_SupCon_sampling_warmup_whole_data_cosine_trial_0,auc,0.9994666666666667,acc,0.995,f1,0.9932885906040269,time,2114.2392241954803
D_Sub_resnet50_ur1.0_Joint_Con_me100_lr_0.0001_decay_1e-05_aug_pin_bsz_16_rsz_288_temp_0.08_SupCon_sampling_warmup_whole_data_cosine_trial_1,auc,0.9988266666666668,acc,0.975,f1,0.9659863945578231,time,2327.3383004665375
D_Sub_resnet50_ur0.3_Joint_Con_me100_lr_0.0001_decay_1e-05_aug_pin_bsz_16_rsz_288_temp_0.08_SupCon_sampling_warmup_whole_data_cosine_trial_2,auc,0.9710933333333334,acc,0.9,f1,0.8484848484848485,time,3845.891098022461
D_Sub_resnet50_ur1.0_Joint_Con_me100_lr_0.0001_decay_1e-05_aug_pin_bsz_16_rsz_288_temp_0.08_SupCon_sampling_warmup_urSRC_0.1_whole_data_cosine_trial_2,auc,0.9978666666666667,acc,0.955,f1,0.9379310344827586,time,723.954451084137
D_Sub_resnet50_ur1.0_Joint_Con_me100_lr_0.0001_decay_1e-05_aug_pin_bsz_16_rsz_288_temp_0.08_SupCon_sampling_warmup_urSRC_0.3_whole_data_cosine_trial_2,auc,0.99776,acc,0.965,f1,0.9517241379310346,time,1243.8002908229828
D_Sub_resnet50_ur1.0_Joint_Con_me100_lr_0.0001_decay_1e-05_aug_pin_bsz_16_rsz_288_temp_0.08_SupCon_sampling_warmup_urSRC_0.5_whole_data_cosine_trial_2,auc,0.9985066666666667,acc,0.975,f1,0.9659863945578231,time,1727.4862260818481
D_Sub_resnet50_ur1.0_Joint_Con_me100_lr_0.0001_decay_1e-05_aug_pin_bsz_16_rsz_288_temp_0.08_SupCon_sampling_warmup_whole_data_cosine_trial_2,auc,0.99936,acc,0.975,f1,0.9655172413793104,time,3036.9232099056244
"SolarPannel_resnet50_ur10_CE_me60_lr_0.0001_decay_1e-05_aug_resize_crop_bsz_16_rsz_[600, 300]_temp_0.08_sampling_unbalanced_whole_data_cosine_trial_0",auc,0.5008860363427343,acc,0.1504043126684636,f1,0.0,time,53.04809594154358
"SolarPannel_resnet50_ur10_CE_me60_lr_0.0001_decay_1e-05_aug_resize_crop_bsz_16_rsz_[600, 300]_temp_0.08_sampling_unbalanced_whole_data_cosine_trial_1",auc,0.576536730446915,acc,0.08140161725067385,f1,0.0,time,53.78277516365051
"SolarPannel_resnet50_ur10_CE_me60_lr_0.0001_decay_1e-05_aug_resize_crop_bsz_16_rsz_[600, 300]_temp_0.08_sampling_unbalanced_whole_data_cosine_trial_2",auc,0.5307530761166469,acc,0.05444743935309973,f1,0.0,time,53.52922701835632
"SolarPannel_resnet50_ur10_CE_transfer_me60_lr_0.0001_decay_1e-05_aug_resize_crop_bsz_16_rsz_[600, 300]_temp_0.08_sampling_unbalanced_whole_data_cosine_trial_0",auc,0.8347578277074788,acc,0.597843665768194,f1,0.7003293084522503,time,62.08118486404419
"SolarPannel_resnet50_ur10_CE_transfer_me60_lr_0.0001_decay_1e-05_aug_resize_crop_bsz_16_rsz_[600, 300]_temp_0.08_sampling_unbalanced_whole_data_cosine_trial_1",auc,0.8347578277074788,acc,0.597843665768194,f1,0.7003293084522503,time,54.16259741783142
"SolarPannel_resnet50_ur10_CE_transfer_me60_lr_0.0001_decay_1e-05_aug_resize_crop_bsz_16_rsz_[600, 300]_temp_0.08_sampling_unbalanced_whole_data_cosine_trial_2",auc,0.8347578277074788,acc,0.597843665768194,f1,0.7003293084522503,time,54.95967388153076
"SolarPannel_resnet50_ur10_Joint_CE_me50_lr_0.0001_decay_1e-05_aug_resize_crop_bsz_16_rsz_[600, 300]_temp_0.08_sampling_unbalanced_whole_data_cosine_trial_0",auc,0.8388344289497599,acc,0.6043126684636119,f1,0.8534031413612565,time,2295.8646059036255
"SolarPannel_resnet50_ur10_Joint_CE_me50_lr_0.0001_decay_1e-05_aug_resize_crop_bsz_16_rsz_[600, 300]_temp_0.08_sampling_unbalanced_whole_data_cosine_trial_1",auc,0.8375198827689522,acc,0.6043126684636119,f1,0.861111111111111,time,2666.7708973884583
"SolarPannel_resnet50_ur10_Joint_CE_me50_lr_0.0001_decay_1e-05_aug_resize_crop_bsz_16_rsz_[600, 300]_temp_0.08_sampling_unbalanced_whole_data_cosine_trial_2",auc,0.8632137676437597,acc,0.597843665768194,f1,0.8541300527240773,time,5104.85062456131
"SolarPannel_resnet50_ur10_Joint_Con_me50_lr_0.0001_decay_1e-05_aug_resize_crop_bsz_16_rsz_[600, 300]_temp_0.08_SupCon_sampling_warmup_whole_data_cosine_trial_0",auc,0.8520885811367056,acc,0.6005390835579515,f1,0.8336483931947071,time,13680.309305906296
"SolarPannel_resnet50_ur50_CE_me60_lr_0.0001_decay_1e-05_aug_resize_crop_bsz_16_rsz_[600, 300]_temp_0.08_sampling_unbalanced_whole_data_cosine_trial_0",auc,0.8068384154877853,acc,0.5126684636118598,f1,0.7728194726166329,time,118.5121374130249
"SolarPannel_resnet50_ur50_CE_transfer_me60_lr_0.0001_decay_1e-05_aug_resize_crop_bsz_16_rsz_[600, 300]_temp_0.08_sampling_unbalanced_whole_data_cosine_trial_0",auc,0.9175504257101904,acc,0.7412398921832885,f1,0.8838883888388839,time,120.69134736061096
"SolarPannel_resnet50_ur10_Joint_Con_me50_lr_0.0001_decay_1e-05_aug_resize_crop_bsz_16_rsz_[600, 300]_temp_0.08_SupCon_sampling_warmup_whole_data_cosine_trial_1",auc,0.8359722514032984,acc,0.5606469002695418,f1,0.832,time,13901.44088768959
"SolarPannel_resnet50_ur50_CE_me60_lr_0.0001_decay_1e-05_aug_resize_crop_bsz_16_rsz_[600, 300]_temp_0.08_sampling_unbalanced_whole_data_cosine_trial_1",auc,0.8168356363620068,acc,0.5471698113207547,f1,0.7443609022556391,time,120.9207375049591
"SolarPannel_resnet50_ur50_CE_transfer_me60_lr_0.0001_decay_1e-05_aug_resize_crop_bsz_16_rsz_[600, 300]_temp_0.08_sampling_unbalanced_whole_data_cosine_trial_1",auc,0.9120344598611073,acc,0.7617250673854448,f1,0.8821362799263353,time,118.94861602783203
"SolarPannel_resnet50_ur50_Joint_CE_me50_lr_0.0001_decay_1e-05_aug_resize_crop_bsz_16_rsz_[600, 300]_temp_0.08_sampling_unbalanced_whole_data_cosine_trial_0",auc,0.9215931883178939,acc,0.7180592991913747,f1,0.8767123287671234,time,2365.5939185619354
